Color,Radius (cm),Weight (grams),Fruit (class)
Yellow,2.3,60,Lemon
Yellow,4.1,75,Apple
Green,3.6,173,Pear
Yellow,2.6,58,Lemon
Yellow,2.1,40,Lemon
Green,2.5,86,Apple
Yellow,3.1,69,Lemon
Yellow,5.2,141,Pear
Green,2.5,70,Apple
Yellow,3.2,79,Apple
Red,3.7,101,Apple
Green,2.4,68,Lemon
Green,4.6,152,Pear
Green,4.3,133,Pear
Yellow,4.1,0,Lemon
Yellow,2.9,53,Lemon
Green,4.5,110,Pear
Yellow,2.3,60,Lemon
Red,3.7,101,Apple
Yellow,4.1,135,Pear
Yellow,2.4,67,Lemon
Yellow,2.1,64,Apple
Green,2.7,73,Apple
Red,3.4,80,Apple
Green,4.2,126,Pear
Yellow,3.0,98,Apple
Yellow,3.2,64,Lemon
Green,2.5,65,Lemon
Yellow,2.1,40,Lemon
Green,3.1,85,Apple
Yellow,0.0,137,Pear
Yellow,5.2,142,Pear
